state,statename,year,pop,area,pop_density
AL,Alabama,2012,4813946,52419,91.8358992
AK,Alaska,2012,730825,663267,1.101856417
AZ,Arizona,2012,6544211,113998,57.40636678
AR,Arkansas,2012,2949208,53179,55.45813197
CA,California,2012,38019006,163695,232.2551452
CO,Colorado,2012,5186330,104093,49.82400354
CT,Connecticut,2012,3597705,5544,648.9366883
DE,Delaware,2012,916868,2489,368.3680193
DC,District of Columbia,2012,635630,2489,255.3756529
FL,Florida,2012,19341327,65755,294.142301
GA,Georgia,2012,9911171,59425,166.7845351
HI,Hawaii,2012,1392772,10931,127.4148751
ID,Idaho,2012,1594673,83570,19.08188345
IL,Illinois,2012,12878494,57914,222.3727251
IN,Indiana,2012,6535665,36418,179.4624911
IA,Iowa,2012,3074386,56271,54.63535391
KS,Kansas,2012,2885316,82276,35.06874423
KY,Kentucky,2012,4383673,40410,108.479906
LA,Louisiana,2012,4602681,51840,88.78628472
ME,Maine,2012,1328101,35385,37.53288116
MD,Maryland,2012,5891680,12407,474.8674136
MA,Massachusetts,2012,6659627,10555,630.9452392
MI,Michigan,2012,9886610,96716,102.2231068
MN,Minnesota,2012,5377695,86938,61.85666797
MS,Mississippi,2012,2982963,48431,61.59201751
MO,Missouri,2012,6023267,69704,86.41207104
MT,Montana,2012,1003522,147042,6.824730349
NE,Nebraska,2012,1854862,77358,23.97763644
NV,Nevada,2012,2752410,110560,24.89517004
NH,New Hampshire,2012,1320923,9350,141.2751872
NJ,New Jersey,2012,8882095,8722,1018.355308
NM,New Mexico,2012,2083590,121589,17.13633635
NY,New York,2012,19625409,54556,359.7296173
NC,North Carolina,2012,9755299,53818,181.2646141
ND,North Dakota,2012,701380,70700,9.920509194
OH,Ohio,2012,11546969,44825,257.6010931
OK,Oklahoma,2012,3815298,69899,54.58301263
OR,Oregon,2012,3893920,98380,39.58040252
PA,Pennsylvania,2012,12768034,46056,277.228461
RI,Rhode Island,2012,1052761,1545,681.3987055
SC,South Carolina,2012,4719009,32020,147.3769207
SD,South Dakota,2012,832576,77121,10.79571064
TN,Tennessee,2012,6450632,42144,153.0616932
TX,Texas,2012,26078327,268580,97.09705488
UT,Utah,2012,2854222,84898,33.61942566
VT,Vermont,2012,625606,9615,65.06562663
VA,Virginia,2012,8188656,42774,191.4400337
WA,Washington,2012,6890899,71300,96.64654979
WV,West Virginia,2012,1855360,24230,76.57284358
WI,Wisconsin,2012,5721075,65498,87.34732358
WY,Wyoming,2012,576608,97813,5.895003732
AL,Alabama,2013,4827660,52419,92.09752189
AK,Alaska,2013,736760,663267,1.110804548
AZ,Arizona,2013,6616124,113998,58.03719363
AR,Arkansas,2013,2956780,53179,55.600519
CA,California,2013,38347383,163695,234.2611747
CO,Colorado,2013,5262556,104093,50.55629101
CT,Connecticut,2013,3602470,5544,649.796176
DE,Delaware,2013,925114,2489,371.6809964
DC,District of Columbia,2013,650114,2489,261.1948574
FL,Florida,2013,19584927,65755,297.8469622
GA,Georgia,2013,9981773,59425,167.972621
HI,Hawaii,2013,1408038,10931,128.8114537
ID,Idaho,2013,1610187,83570,19.26752423
IL,Illinois,2013,12890403,57914,222.5783576
IN,Indiana,2013,6567484,36418,180.3362074
IA,Iowa,2013,3089876,56271,54.91062892
KS,Kansas,2013,2892900,82276,35.16092178
KY,Kentucky,2013,4399121,40410,108.8621876
LA,Louisiana,2013,4626795,51840,89.25144676
ME,Maine,2013,1327975,35385,37.52932033
MD,Maryland,2013,5932654,12407,478.1699041
MA,Massachusetts,2013,6711138,10555,635.8254856
MI,Michigan,2013,9899219,96716,102.3534782
MN,Minnesota,2013,5416074,86938,62.2981205
MS,Mississippi,2013,2987721,48431,61.69026037
MO,Missouri,2013,6041142,69704,86.66851257
MT,Montana,2013,1011921,147042,6.881850084
NE,Nebraska,2013,1867414,77358,24.13989503
NV,Nevada,2013,2786547,110560,25.20393452
NH,New Hampshire,2013,1322622,9350,141.4568984
NJ,New Jersey,2013,8913735,8722,1021.982917
NM,New Mexico,2013,2085161,121589,17.14925692
NY,New York,2013,19712514,54556,361.3262336
NC,North Carolina,2013,9849812,53818,183.0207737
ND,North Dakota,2013,722908,70700,10.22500707
OH,Ohio,2013,11567845,44825,258.0668154
OK,Oklahoma,2013,3849840,69899,55.07718279
OR,Oregon,2013,3919664,98380,39.84208172
PA,Pennsylvania,2013,12778450,46056,277.4546205
RI,Rhode Island,2013,1052784,1545,681.4135922
SC,South Carolina,2013,4765862,32020,148.8401624
SD,South Dakota,2013,842513,77121,10.92456011
TN,Tennessee,2013,6490795,42144,154.0146877
TX,Texas,2013,26479279,268580,98.58991362
UT,Utah,2013,2899961,84898,34.15817805
VT,Vermont,2013,626044,9615,65.11118045
VA,Virginia,2013,8261689,42774,193.1474494
WA,Washington,2013,6963410,71300,97.66353436
WV,West Virginia,2013,1852333,24230,76.44791581
WI,Wisconsin,2013,5736673,65498,87.58546826
WY,Wyoming,2013,582341,97813,5.953615573
AL,Alabama,2014,4840037,52419,92.33363857
AK,Alaska,2014,736759,663267,1.11080304
AZ,Arizona,2014,6706435,113998,58.82940929
AR,Arkansas,2014,2964800,53179,55.75133041
CA,California,2014,38701278,163695,236.4230917
CO,Colorado,2014,5342311,104093,51.32248086
CT,Connecticut,2014,3600188,5544,649.3845599
DE,Delaware,2014,934805,2489,375.5745279
DC,District of Columbia,2014,660797,2489,265.4869425
FL,Florida,2014,19897747,65755,302.6043191
GA,Georgia,2014,10083850,59425,169.690366
HI,Hawaii,2014,1417710,10931,129.6962766
ID,Idaho,2014,1630391,83570,19.50928563
IL,Illinois,2014,12882438,57914,222.4408261
IN,Indiana,2014,6593182,36418,181.0418474
IA,Iowa,2014,3105563,56271,55.18940484
KS,Kansas,2014,2899553,82276,35.24178375
KY,Kentucky,2014,4410415,40410,109.1416729
LA,Louisiana,2014,4648797,51840,89.67586806
ME,Maine,2014,1328903,35385,37.55554614
MD,Maryland,2014,5970245,12407,481.199726
MA,Massachusetts,2014,6757925,10555,640.2581715
MI,Michigan,2014,9914675,96716,102.5132863
MN,Minnesota,2014,5452649,86938,62.71882261
MS,Mississippi,2014,2988578,48431,61.70795565
MO,Missouri,2014,6058014,69704,86.91056467
MT,Montana,2014,1019931,147042,6.936324316
NE,Nebraska,2014,1880920,77358,24.3144859
NV,Nevada,2014,2831730,110560,25.61260854
NH,New Hampshire,2014,1328684,9350,142.1052406
NJ,New Jersey,2014,8943010,8722,1025.339372
NM,New Mexico,2014,2083207,121589,17.13318639
NY,New York,2014,19773580,54556,362.4455605
NC,North Carolina,2014,9941160,53818,184.718124
ND,North Dakota,2014,738658,70700,10.44777935
OH,Ohio,2014,11593741,44825,258.6445287
OK,Oklahoma,2014,3875008,69899,55.43724517
OR,Oregon,2014,3960673,98380,40.25892458
PA,Pennsylvania,2014,12790341,46056,277.7128061
RI,Rhode Island,2014,1054782,1545,682.7067961
SC,South Carolina,2014,4824758,32020,150.6795128
SD,South Dakota,2014,849455,77121,11.0145745
TN,Tennessee,2014,6540007,42144,155.1823984
TX,Texas,2014,26954436,268580,100.3590588
UT,Utah,2014,2938671,84898,34.61413696
VT,Vermont,2014,625665,9615,65.07176287
VA,Virginia,2014,8316902,42774,194.4382569
WA,Washington,2014,7046931,71300,98.83493689
WV,West Virginia,2014,1847624,24230,76.25356995
WI,Wisconsin,2014,5751272,65498,87.80836056
WY,Wyoming,2014,583334,97813,5.963767597
AL,Alabama,2015,4850858,52419,92.54007135
AK,Alaska,2015,737979,663267,1.11264242
AZ,Arizona,2015,6802262,113998,59.67001175
AR,Arkansas,2015,2975626,53179,55.95490701
CA,California,2015,39032444,163695,238.446159
CO,Colorado,2015,5440445,104093,52.26523397
CT,Connecticut,2015,3593862,5544,648.2435065
DE,Delaware,2015,944107,2489,379.3117718
DC,District of Columbia,2015,672736,2489,270.2836481
FL,Florida,2015,20268567,65755,308.2437381
GA,Georgia,2015,10199533,59425,171.6370719
HI,Hawaii,2015,1426320,10931,130.4839447
ID,Idaho,2015,1649324,83570,19.73583822
IL,Illinois,2015,12862051,57914,222.0888041
IN,Indiana,2015,6610596,36418,181.5200176
IA,Iowa,2015,3118473,56271,55.4188303
KS,Kansas,2015,2905789,82276,35.31757742
KY,Kentucky,2015,4422057,40410,109.4297699
LA,Louisiana,2015,4671211,51840,90.10823688
ME,Maine,2015,1327787,35385,37.52400735
MD,Maryland,2015,6000561,12407,483.6431853
MA,Massachusetts,2015,6794002,10555,643.6761724
MI,Michigan,2015,9918170,96716,102.5494231
MN,Minnesota,2015,5483238,86938,63.07067105
MS,Mississippi,2015,2985297,48431,61.64020978
MO,Missouri,2015,6072640,69704,87.12039481
MT,Montana,2015,1028317,147042,6.99335564
NE,Nebraska,2015,1893564,77358,24.47793376
NV,Nevada,2015,2883057,110560,26.0768542
NH,New Hampshire,2015,1330134,9350,142.2603209
NJ,New Jersey,2015,8960001,8722,1027.287434
NM,New Mexico,2015,2082264,121589,17.12543075
NY,New York,2015,19819347,54556,363.28446
NC,North Carolina,2015,10041769,53818,186.5875543
ND,North Dakota,2015,754859,70700,10.67693069
OH,Ohio,2015,11606027,44825,258.9186168
OK,Oklahoma,2015,3904353,69899,55.85706519
OR,Oregon,2015,4016537,98380,40.82676357
PA,Pennsylvania,2015,12791124,46056,277.7298072
RI,Rhode Island,2015,1055916,1545,683.4407767
SC,South Carolina,2015,4892423,32020,152.7927233
SD,South Dakota,2015,854036,77121,11.07397466
TN,Tennessee,2015,6590726,42144,156.3858675
TX,Texas,2015,27454880,268580,102.2223546
UT,Utah,2015,2984917,84898,35.15886122
VT,Vermont,2015,624455,9615,64.94591784
VA,Virginia,2015,8366767,42774,195.6040352
WA,Washington,2015,7152818,71300,100.3200281
WV,West Virginia,2015,1839767,24230,75.92930252
WI,Wisconsin,2015,5759744,65498,87.93770802
WY,Wyoming,2015,586102,97813,5.992066494
AL,Alabama,2016,4860545,52419,92.72487075
AK,Alaska,2016,741522,663267,1.11798416
AZ,Arizona,2016,6908642,113998,60.60318602
AR,Arkansas,2016,2988231,53179,56.19193667
CA,California,2016,39296476,163695,240.0591099
CO,Colorado,2016,5530105,104093,53.12657912
CT,Connecticut,2016,3587685,5544,647.129329
DE,Delaware,2016,952698,2489,382.7633588
DC,District of Columbia,2016,684336,2489,274.9441543
FL,Florida,2016,20656589,65755,314.1447647
GA,Georgia,2016,10313620,59425,173.5569205
HI,Hawaii,2016,1428683,10931,130.7001189
ID,Idaho,2016,1680026,83570,20.10321886
IL,Illinois,2016,12835726,57914,221.6342508
IN,Indiana,2016,6634007,36418,182.162859
IA,Iowa,2016,3130869,56271,55.63912139
KS,Kansas,2016,2907731,82276,35.3411809
KY,Kentucky,2016,4436113,40410,109.7776046
LA,Louisiana,2016,4686157,51840,90.39654707
ME,Maine,2016,1330232,35385,37.59310442
MD,Maryland,2016,6024752,12407,485.5929717
MA,Massachusetts,2016,6823721,10555,646.4918048
MI,Michigan,2016,9933445,96716,102.7073597
MN,Minnesota,2016,5525050,86938,63.55161149
MS,Mississippi,2016,2985415,48431,61.64264624
MO,Missouri,2016,6091176,69704,87.38631929
MT,Montana,2016,1038656,147042,7.063668884
NE,Nebraska,2016,1907603,77358,24.65941467
NV,Nevada,2016,2939254,110560,26.58514834
NH,New Hampshire,2016,1335015,9350,142.7823529
NJ,New Jersey,2016,8978416,8722,1029.398762
NM,New Mexico,2016,2085432,121589,17.15148574
NY,New York,2016,19836286,54556,363.5949483
NC,North Carolina,2016,10156689,53818,188.7228994
ND,North Dakota,2016,755548,70700,10.6866761
OH,Ohio,2016,11622554,44825,259.2873173
OK,Oklahoma,2016,3921207,69899,56.09818452
OR,Oregon,2016,4085989,98380,41.53272007
PA,Pennsylvania,2016,12787085,46056,277.6421096
RI,Rhode Island,2016,1057566,1545,684.5087379
SC,South Carolina,2016,4959822,32020,154.8976265
SD,South Dakota,2016,861542,77121,11.17130224
TN,Tennessee,2016,6649404,42144,157.7781891
TX,Texas,2016,27904862,268580,103.897766
UT,Utah,2016,3044321,84898,35.85857146
VT,Vermont,2016,623354,9615,64.83140926
VA,Virginia,2016,8414380,42774,196.7171646
WA,Washington,2016,7280934,71300,102.1168864
WV,West Virginia,2016,1828637,24230,75.4699546
WI,Wisconsin,2016,5772917,65498,88.13882867
WY,Wyoming,2016,584910,97813,5.979879975
AL,Alabama,2017,4874747,52419,92.99580305
AK,Alaska,2017,739795,663267,1.115380382
AZ,Arizona,2017,7016270,113998,61.54730785
AR,Arkansas,2017,3004279,53179,56.49370992
CA,California,2017,39536653,163695,241.5263325
CO,Colorado,2017,5607154,104093,53.86677298
CT,Connecticut,2017,3588184,5544,647.2193362
DE,Delaware,2017,961939,2489,386.4760948
DC,District of Columbia,2017,693972,2489,278.8155886
FL,Florida,2017,20984400,65755,319.1301042
GA,Georgia,2017,10429379,59425,175.5049053
HI,Hawaii,2017,1427538,10931,130.595371
ID,Idaho,2017,1716943,83570,20.54496829
IL,Illinois,2017,12802023,57914,221.0523017
IN,Indiana,2017,6666818,36418,183.0638146
IA,Iowa,2017,3145711,56271,55.9028807
KS,Kansas,2017,2913123,82276,35.40671642
KY,Kentucky,2017,4454189,40410,110.2249196
LA,Louisiana,2017,4684333,51840,90.36136188
ME,Maine,2017,1335907,35385,37.75348311
MD,Maryland,2017,6052177,12407,487.8034174
MA,Massachusetts,2017,6859819,10555,649.9117954
MI,Michigan,2017,9962311,96716,103.0058212
MN,Minnesota,2017,5576606,86938,64.14463181
MS,Mississippi,2017,2984100,48431,61.61549421
MO,Missouri,2017,6113532,69704,87.70704694
MT,Montana,2017,1050493,147042,7.144169693
NE,Nebraska,2017,1920076,77358,24.82065203
NV,Nevada,2017,2998039,110560,27.11685058
NH,New Hampshire,2017,1342795,9350,143.6144385
NJ,New Jersey,2017,9005644,8722,1032.520523
NM,New Mexico,2017,2088070,121589,17.17318178
NY,New York,2017,19849399,54556,363.8353068
NC,North Carolina,2017,10273419,53818,190.8918763
ND,North Dakota,2017,755393,70700,10.68448373
OH,Ohio,2017,11658609,44825,260.0916676
OK,Oklahoma,2017,3930864,69899,56.23634101
OR,Oregon,2017,4142776,98380,42.10994104
PA,Pennsylvania,2017,12805537,46056,278.0427523
RI,Rhode Island,2017,1059639,1545,685.8504854
SC,South Carolina,2017,5024369,32020,156.9134603
SD,South Dakota,2017,869666,77121,11.2766432
TN,Tennessee,2017,6715984,42144,159.3580106
TX,Texas,2017,28304596,268580,105.3860898
UT,Utah,2017,3101833,84898,36.53599614
VT,Vermont,2017,623657,9615,64.86292252
VA,Virginia,2017,8470020,42774,198.0179548
WA,Washington,2017,7405743,71300,103.8673633
WV,West Virginia,2017,1815857,24230,74.94250929
WI,Wisconsin,2017,5795483,65498,88.48335827
WY,Wyoming,2017,579315,97813,5.92267899
